#{"t_start": 1574328518.997621, "env_id": "LunarLanderContinuous-v2"}
r,l,t
104.281476,550,537.584622
-69.481736,291,538.088306
135.857715,609,539.403706
-48.360211,271,539.851879
153.336434,496,540.994311
149.062878,527,542.150854
131.136501,530,543.308866
-56.066587,412,544.040274
131.344519,552,545.457195
78.792371,1000,547.710859
-77.909471,313,548.264898
-90.737371,196,548.519877
-51.391562,467,549.315447
55.835235,1000,551.539763
85.017373,1000,554.125388
165.791688,529,555.382422
91.971573,1000,558.020708
168.330488,533,559.180919
42.029653,1000,561.696172
181.463256,472,562.721005
-60.106691,336,563.256267
-49.705091,267,563.658175
-52.781141,288,564.13045
96.894368,1000,567.084284
69.522952,1000,569.887599
-163.206163,332,570.395356
177.006481,451,571.203647
86.079134,1000,574.316957
197.064043,425,575.082192
-82.151955,340,575.658929
-99.982143,318,576.210845
-83.861468,417,577.00156
99.444088,1000,579.315656
-49.497823,341,579.903234
-45.520743,260,580.262454
-43.546065,354,580.890113
-120.427644,449,581.633676
102.248596,1000,583.775551
-97.70351,423,584.513137
167.259969,438,585.294013
104.323835,1000,587.362841
110.738645,624,588.671327
113.017529,1000,591.537442
-74.579166,332,592.11336
152.245933,455,593.074294
142.737809,483,594.219721
-73.669408,243,594.5913
110.289343,1000,597.873181
-74.428889,240,598.230142
-71.699903,454,599.113511
-37.770069,394,599.817584
-92.970898,198,600.109986
-124.289135,611,601.429459
-125.481814,489,602.347116
-45.286636,451,603.181564
158.468423,544,604.558859
144.939377,559,605.637685
170.808015,517,606.947991
-43.213606,436,607.759578
-74.604921,156,607.968037
-47.663328,404,608.644432
95.135553,1000,611.276139
55.132878,1000,613.828023
-121.833462,390,614.542105
-135.822555,466,615.515371
-99.179837,208,615.814174
-90.094191,343,616.384758
-58.095677,200,616.673428
-87.559354,195,616.921824
-95.144401,152,617.11567
-111.761107,570,618.243012
-82.872401,314,618.717279
-110.860678,760,620.574074
-91.198631,177,620.818389
-95.681252,186,621.055314
-164.51466,905,623.153256
-95.396021,317,623.727137
-51.545117,1000,626.584904
-132.118915,487,627.60473
-107.11605,238,627.954933
-102.149174,165,628.150405
-92.290426,228,628.478494
-91.203978,173,628.732598
-91.605209,215,629.015294
48.761581,1000,631.60959
-66.582963,428,632.323138
-152.347229,363,632.977079
94.025222,556,634.664974
41.917391,1000,637.988189
-92.635221,223,638.356513
106.452799,561,639.81386
113.789679,1000,642.606581
-62.99866,1000,645.074441
141.270052,379,645.719198
-100.878529,408,646.548476
-76.447374,197,646.921984
133.24242,605,648.629749
-66.093728,210,648.967936
-53.892621,226,649.381204
63.754638,1000,651.819271
112.064055,633,653.118254
-94.586129,472,653.85469
-193.511082,965,656.346246
-115.151199,693,657.863172
-88.846802,414,658.720371
92.274085,1000,662.007309
-58.683139,250,662.371479
148.279174,533,663.731956
-76.783402,358,664.389329
-70.485466,1000,666.864929
-106.751845,453,667.673855
-77.649123,202,667.934864
88.134444,1000,670.672984
123.438195,560,672.040905
50.60096,826,674.708258
-56.922292,214,674.999046
12.18095,1000,677.615569
119.350208,1000,680.540179
158.326867,485,681.570431
-93.575234,416,682.306023
109.398886,739,684.27007
-90.03248,1000,687.562501
-77.653212,290,687.97953
-80.687955,373,688.609572
-82.088141,248,688.959933
-102.957561,444,689.758883
46.878673,1000,693.720795
-56.120396,296,694.224427
-172.606004,554,695.457941
-70.104102,247,695.814664
-55.296848,249,696.168904
62.225169,1000,698.485607
139.298235,534,699.448667
-95.225805,174,699.668512
-97.897891,206,699.952493
-105.225606,233,700.273551
-101.993383,217,700.555248
-76.42369,209,700.854417
-91.298871,374,701.500827
-113.242763,251,701.860801
-80.131561,316,702.343221
-166.191509,674,703.660062
-89.207079,166,703.888597
-66.123506,232,704.194443
-36.327248,472,705.103018
-102.986351,487,705.944964
-72.566588,374,706.594234
-54.866235,278,707.007013
95.08485,556,708.091648
138.059326,441,708.986269
-81.245526,365,709.635166
140.898945,542,710.936045
-101.648404,284,711.333209
-84.090499,452,712.092176
-126.44465,463,712.949343
-126.623773,401,713.703511
-105.906955,170,713.917316
159.00955,420,714.687909
90.025844,691,716.711461
-90.454529,192,716.955645
-91.702184,369,717.588094
-84.370951,159,717.777343
-88.713452,167,717.978324
-62.091377,243,718.314686
-215.590995,838,720.465891
-44.814718,1000,723.367769
-82.796692,423,724.172311
-89.761464,253,724.525379
-129.903876,535,725.501679
-66.273876,328,725.98316
-95.873309,211,726.261911
-78.755301,590,727.574647
-73.509075,228,727.919837
55.641631,1000,729.735946
-74.754116,1000,733.645712
-116.245659,322,734.183197
-36.596371,1000,736.870663
-48.047008,229,737.194047
-84.940465,221,737.474154
-67.75732,267,737.853161
-103.587553,301,738.33554
-199.943239,941,741.050379
-101.674049,161,741.248191
-105.352404,907,744.104449
-117.170186,330,744.614504
-74.28984,275,745.015704
-43.478312,1000,747.794968
-75.853213,1000,751.021497
-112.810471,289,751.442429
-122.015161,493,752.324499
-101.410018,625,753.61943
-90.116089,207,753.885089
-97.685434,1000,757.041534
-103.640736,287,757.466695
-120.028729,309,757.984656
-92.725774,266,758.37887
-109.700256,337,758.910602
-69.313079,317,759.40275
-68.47797,1000,761.864253
-141.12351,1000,765.335493
-108.00898,181,765.571593
-111.048741,164,765.774149
-55.336449,1000,768.353453
-93.998811,217,768.685195
-91.777589,1000,771.163255
-48.865405,1000,774.450629
-87.122341,1000,777.189662
-98.580899,1000,779.777698
-101.23599,366,780.45221
-77.601003,1000,783.847283
-92.688687,1000,787.605969
-93.420107,144,787.791435
-103.588077,171,788.008968
-68.686559,1000,791.952459
-78.553574,279,792.376506
-126.6717,278,792.782909
-137.988581,221,793.101329
-173.806463,784,795.668099
-101.995936,175,795.892505
-150.380661,766,797.764285
-173.277498,706,799.347964
-101.010965,254,799.740017
53.899351,867,802.489222
-120.531,502,803.303824
-104.230319,253,803.666077
-100.349229,421,804.480286
-118.540846,477,805.487321
-30.128128,1000,808.689065
-92.460334,1000,811.908498
-142.704887,325,812.437261
-140.25842,242,812.799651
-92.054892,1000,815.415682
-234.760766,823,818.197801
-88.099579,1000,820.79761
-124.123051,264,821.184809
-117.749629,353,821.807467
-64.507479,1000,825.552577
-75.060531,158,825.786858
-36.702285,1000,829.750293
-118.970255,223,830.075054
-84.591865,576,831.27386
-69.517737,1000,833.910408
-196.369007,984,836.195203
-87.12525,157,836.392071
-214.214653,994,838.625868
-20.521217,1000,840.706727
-89.596572,163,840.916661
-46.693709,1000,842.971407
-196.056764,773,844.782645
-111.649803,212,845.080055
-67.371773,1000,848.683889
-53.855198,1000,851.147702
-19.999675,1000,853.376709
-173.84088,528,854.461917
-14.314341,1000,856.935484
-101.111734,180,857.19959
-108.543531,512,858.262076
-140.130019,747,860.351463
-121.687578,160,860.58667
-149.457379,357,861.143446
-95.585908,274,861.591874
-162.294612,580,862.971101
-114.737622,458,863.955678
-209.127848,961,867.364892
-120.73604,450,868.207311
-154.335667,478,869.054615
-93.27638,229,869.379226
-143.727132,274,869.789538
-33.075037,1000,872.906647
-115.996618,294,873.36847
-172.452588,731,874.977982
-54.720389,1000,877.679935
-75.505449,153,877.876887
-105.544911,337,878.422125
-137.130865,1000,881.543971
-100.649401,1000,884.183396
-190.059816,809,885.883898
-78.135352,176,886.103468
-151.137505,131,886.265964
-115.495595,514,887.30455
-148.034216,307,887.797247
-135.807039,153,887.986764
-70.346173,240,888.333566
-122.03642,197,888.581991
-181.229882,693,890.376977
-74.657788,335,890.901011
-156.431351,286,891.31225
-117.30059,380,891.912956
-93.949478,187,892.175121
-128.488712,216,892.47159
-157.969281,243,892.778141
-189.759717,874,895.025098
-147.575459,137,895.210459
-97.167387,320,895.760605
-115.036285,156,895.955742
-134.875414,193,896.217521
-102.796879,166,896.428029
-85.110134,161,896.640026
-125.067234,165,896.835392
-142.178901,125,896.99222
-47.464559,1000,900.152932
-57.709106,1000,902.419707
-134.678349,1000,904.911392
-192.129038,259,905.305876
-164.340586,135,905.468628
-134.955272,190,905.708283
-108.963693,169,905.950999
-189.094454,527,906.837632
-87.597523,148,907.02813
-141.871187,177,907.245079
-197.341056,690,909.282376
-143.597245,426,910.049302
-103.05691,176,910.263732
-91.364121,1000,913.303331
-143.974131,314,913.846954
-91.096321,183,914.082866
-150.376271,526,915.171599
-118.716612,335,915.724298
-163.934116,383,916.364507
-122.085933,204,916.635312
-165.390256,438,917.495045
-134.660706,144,917.679639
-134.742637,1000,920.509527
-127.72999,193,920.760319
-133.815969,142,920.937414
-134.163253,532,921.872248
-159.896786,126,922.030557
-151.576781,294,922.504145
-111.411345,228,922.851592
-154.191159,183,923.102187
-156.622401,243,923.509888
-220.886492,834,925.886818
-125.61688,184,926.148542
-171.129589,478,927.109489
-114.328558,1000,929.314455
-239.453885,830,931.62406
-146.778191,196,931.873798
-107.26154,343,932.448243
-147.308421,295,932.919579
-190.267691,723,935.004464
-148.286782,245,935.372788
-121.620834,248,935.739138
-104.662374,195,935.981513
-151.157134,182,936.246201
-92.72882,161,936.443236
-115.799959,334,937.00298
-159.496792,800,938.909358
-127.472108,247,939.248887
-175.670332,723,941.286378
-140.791137,164,941.484651
-76.02182,209,941.766642
-136.305601,192,942.006493
-123.257429,221,942.315415
-91.539743,1000,944.706929
-164.172483,386,945.37023
-91.678942,158,945.556454
-38.195122,1000,947.782103
-49.686396,1000,950.060534
-103.705803,1000,953.140676
-126.461949,483,954.134801
-133.827018,207,954.446668
-34.845632,1000,957.785636
-96.100073,296,958.236309
-96.067636,197,958.498642
-138.031777,173,958.740426
-116.740253,1000,961.439345
-63.617122,1000,965.16995
-138.518299,463,966.071342
-55.21047,1000,968.645752
-147.511878,402,969.392805
-114.66528,200,969.644682
-118.052224,212,969.949112
-90.64007,1000,972.281092
-84.809297,1000,975.829298
-142.025849,477,976.731967
-253.791444,966,979.22954
-69.778832,1000,981.363057
-105.891072,1000,984.12084
-102.574032,138,984.298616
-94.125373,173,984.508831
-205.537253,732,986.106978
-112.428789,265,986.497743
-123.616373,1000,989.001141
-122.983832,176,989.225094
-135.152282,344,989.848243
-159.83919,373,990.520742
-147.266424,384,991.229938
-99.449509,1000,994.552439
-121.736271,289,995.02125
-220.410733,837,997.092346
-88.888008,166,997.329772
-70.519203,1000,999.865645
-163.192586,791,1001.553488
-93.554433,1000,1003.887293
-39.012313,1000,1005.997619
-80.848265,156,1006.197815
-68.871201,1000,1008.476061
-79.55283,171,1008.693442
-84.253428,146,1008.910528
-33.628896,1000,1011.244527
-166.961169,397,1011.987395
-135.485647,161,1012.188783
-76.758889,1000,1015.358541
-123.118598,314,1015.836335
-192.469997,748,1017.639667
-244.343604,742,1019.513109
-76.145504,196,1019.770891
-84.457005,1000,1022.972966
-124.598203,1000,1025.854374
-113.862057,1000,1028.803603
-154.133742,525,1029.813926
-87.375701,1000,1032.984194
-97.995505,138,1033.159144
-144.396071,331,1033.695537
-54.347389,1000,1037.189651
-139.163336,151,1037.379179
-92.561081,134,1037.546505
-105.051191,177,1037.80858
-94.416285,222,1038.111488
-68.188355,196,1038.401857
-126.591414,1000,1041.715617
-106.006259,135,1041.879903
-154.155356,390,1042.533726
-62.062858,1000,1045.607125
-200.35055,672,1047.546586
-107.387677,264,1047.963296
-91.575775,168,1048.165293
-71.375249,1000,1052.249947
-105.348292,263,1052.639897
-108.154324,167,1052.855981
-55.595681,1000,1055.854478
-137.24878,253,1056.23021
-35.213315,1000,1059.297409
-76.83026,1000,1063.810927
-115.914891,214,1064.108674
-173.278509,745,1065.76382
-163.258952,583,1066.989675
-107.621402,129,1067.147097
-150.730597,286,1067.593627
-175.396135,544,1068.960578
-101.091058,165,1069.205287
-7.06441,1000,1071.632567
-166.523157,551,1072.791383
-46.567295,1000,1075.160836
-98.859512,465,1075.960689
-11.899234,1000,1079.00187
-48.279438,1000,1083.052271
-156.121604,299,1083.515681
-168.531134,579,1084.744658
-97.269469,145,1084.929263
-113.554578,480,1085.864474
-108.02075,131,1086.027019
-141.686879,573,1087.268412
-188.725863,857,1089.210715
-180.591235,737,1090.741798
-116.210335,446,1091.63739
-100.720258,141,1091.815311
-84.673017,1000,1094.517184
-132.094655,393,1095.189529
-85.277027,1000,1097.749477
-238.350956,919,1100.24324
-126.846901,247,1100.606245
-82.088208,1000,1103.467639
-112.21524,196,1103.712035
-203.021448,988,1107.077895
-136.376706,160,1107.283826
-255.423815,834,1109.799209
-131.386629,238,1110.147324
-143.50459,236,1110.498019
-101.533004,213,1110.767334
-110.115484,167,1110.979032
-101.002564,156,1111.209459
-81.302828,145,1111.391546
-118.07481,324,1111.916148
-104.20378,221,1112.224299
-76.699465,1000,1115.472893
-163.996185,643,1117.180249
-136.956093,260,1117.556864
-93.774737,184,1117.795354
-102.887706,428,1118.595044
-106.816078,291,1119.020717
-170.247473,754,1121.078331
-92.774891,196,1121.335147
-89.747214,170,1121.581747
-140.877608,352,1122.21222
-107.854369,434,1122.957037
-104.941348,335,1123.53896
-116.614699,285,1123.974593
-62.943526,1000,1126.325861
-67.388196,1000,1129.995296
-103.206988,240,1130.334151
-17.7455,1000,1133.993086
-78.282933,246,1134.349529
-106.92791,191,1134.598001
-94.017705,1000,1136.905752
-120.93124,174,1137.160515
-124.162656,904,1139.470431
-41.737506,1000,1141.87761
-36.488073,1000,1145.25534
-67.550518,214,1145.56658
-101.487326,254,1145.946542
-105.375505,298,1146.427805
-73.885863,202,1146.723875
-35.700405,1000,1149.120903
-125.781798,182,1149.354194
-90.04233,179,1149.603022
-66.087785,1000,1152.913541
-40.756511,1000,1155.909599
-148.739708,440,1156.821166
-98.8962,1000,1160.158379
-104.462222,170,1160.399826
-88.849612,162,1160.610519
-113.095549,331,1161.15321
-100.992716,194,1161.399063
-37.94495,1000,1164.600642
-98.23612,219,1164.919165
-88.429266,187,1165.151818
-120.224203,134,1165.31937
-89.770893,183,1165.571528
-117.088373,222,1165.858762
-32.496863,1000,1170.066383
-69.373093,1000,1172.443719
-56.185538,1000,1175.277168
-47.22517,1000,1178.524756
-65.099662,1000,1180.805909
-65.674163,203,1181.092489
-91.595914,208,1181.392354
-92.751763,225,1181.674259
-80.573303,244,1182.029233
-41.660747,1000,1184.292544
-73.186625,1000,1187.252061
-113.136586,1000,1190.291156
-48.667873,193,1190.524629
-117.57456,334,1191.105954
-24.227475,1000,1193.690645
20.610169,1000,1196.984826
-35.438694,1000,1199.903535
-150.064817,676,1201.74443
-65.535177,1000,1203.997893
-90.505182,223,1204.302495
-46.32259,1000,1208.32671
-8.288979,1000,1211.843634
-189.41358,976,1214.012482
105.825646,688,1215.510325
-85.652326,1000,1217.790168
20.813487,1000,1220.401673
69.475483,1000,1223.859445
107.077477,802,1225.804374
-38.675474,1000,1228.337408
12.675713,1000,1230.560464
10.135824,1000,1233.705162
-74.054341,169,1233.928467
-72.448387,160,1234.142294
-74.513208,206,1234.459147
86.347494,894,1236.528386
